filename,label,origin
rotated_golden_delicious_s_000093.png,12.0,cifar100
fallow_deer_s_000102.png,4.0,cifar10
felis_catus_s_000397.png,3.0,cifar10
capreolus_capreolus_s_000847.png,4.0,cifar10
rotated_bell_pepper_s_000966.png,12.0,cifar100
tabby_cat_s_001352.png,3.0,cifar10
infant_s_000908.png,13.0,cifar100
ferry_s_000244.png,8.0,cifar10
sambur_s_000055.png,4.0,cifar10
multiengine_airplane_s_000319.png,0.0,cifar10
passenger_ship_s_001630.png,8.0,cifar10
white_woman_s_000113.png,13.0,cifar100
rotated_butterfly_orchid_s_000239.png,11.0,cifar100
woodland_caribou_s_000471.png,4.0,cifar10
rotated_pinon_pine_s_000080.png,14.0,cifar100
anuran_s_000762.png,6.0,cifar10
palm_tree_s_001587.png,14.0,cifar100
rotated_shark_s_000534.png,10.0,cifar100
car_s_001947.png,1.0,cifar10
mutt_s_001293.png,5.0,cifar10
toy_dog_s_001216.png,5.0,cifar10
funny_wagon_s_000415.png,1.0,cifar10
walking_horse_s_002057.png,7.0,cifar10
palm_tree_s_000132.png,14.0,cifar100
rotated_sunflower_s_000238.png,11.0,cifar100
rotated_flatfish_s_000046.png,10.0,cifar100
tabby_cat_s_002195.png,3.0,cifar10
poppy_s_001912.png,11.0,cifar100
rotated_turbot_s_000175.png,10.0,cifar100
rotated_rose_s_001411.png,11.0,cifar100
quarter_horse_s_001749.png,7.0,cifar10
nandu_s_001825.png,2.0,cifar10
lipizzan_s_001836.png,7.0,cifar10
rotated_baby_s_001001.png,13.0,cifar100
shark_s_000223.png,10.0,cifar100
pipit_s_001463.png,2.0,cifar10
lorry_s_001216.png,9.0,cifar10
compact_car_s_000042.png,1.0,cifar10
police_cruiser_s_000763.png,1.0,cifar10
struthio_camelus_s_001144.png,2.0,cifar10
dump_truck_s_001680.png,9.0,cifar10
tabby_s_000380.png,3.0,cifar10
felis_domesticus_s_000501.png,3.0,cifar10
hospital_ship_s_000872.png,8.0,cifar10
rotated_baby_s_001658.png,13.0,cifar100
arabian_s_000840.png,7.0,cifar10
bufo_s_001264.png,6.0,cifar10
temple_orange_s_000568.png,12.0,cifar100
trucking_rig_s_000071.png,9.0,cifar10
rotated_stingray_s_000161.png,10.0,cifar100
wine_palm_s_000305.png,14.0,cifar100
roe_deer_s_000361.png,4.0,cifar10
struthio_camelus_s_000656.png,2.0,cifar10
tabby_s_000282.png,3.0,cifar10
maltese_s_001079.png,5.0,cifar10
red_deer_s_000348.png,4.0,cifar10
broodmare_s_000427.png,7.0,cifar10
containership_s_000272.png,8.0,cifar10
sunflower_s_000553.png,11.0,cifar100
turbot_s_001648.png,10.0,cifar100
true_cat_s_000306.png,3.0,cifar10
rotated_boy_s_000269.png,13.0,cifar100
pekingese_s_000454.png,5.0,cifar10
twinjet_s_000207.png,0.0,cifar10
cat_s_000862.png,3.0,cifar10
rotated_golden_delicious_s_000134.png,12.0,cifar100
alauda_arvensis_s_001308.png,2.0,cifar10
alces_alces_s_001423.png,4.0,cifar10
rotated_pear_s_000758.png,12.0,cifar100
wagon_s_001278.png,1.0,cifar10
wagtail_s_000538.png,2.0,cifar10
bartlett_pear_s_000143.png,12.0,cifar100
taxi_s_000835.png,1.0,cifar10
quarter_horse_s_002056.png,7.0,cifar10
rotated_sunflower_s_001632.png,11.0,cifar100
trucking_rig_s_001543.png,9.0,cifar10
live_oak_s_000267.png,14.0,cifar100
rainbow_trout_s_001810.png,10.0,cifar100
coupe_s_002241.png,1.0,cifar10
cat_s_002173.png,3.0,cifar10
domestic_cat_s_000537.png,3.0,cifar10
capreolus_capreolus_s_000179.png,4.0,cifar10
mountain_rose_s_000846.png,11.0,cifar100
rotated_bartlett_pear_s_000046.png,12.0,cifar100
muntjac_s_000555.png,4.0,cifar10
cat_s_000228.png,3.0,cifar10
airliner_s_000196.png,0.0,cifar10
tennessee_walker_s_000352.png,7.0,cifar10
golden_delicious_s_000689.png,12.0,cifar100
freighter_s_000892.png,8.0,cifar10
rotated_flounder_s_002327.png,10.0,cifar100
boy_s_001287.png,13.0,cifar100
trucking_rig_s_000041.png,9.0,cifar10
rotated_palm_s_000780.png,14.0,cifar100
white_willow_s_002263.png,14.0,cifar100
banana_boat_s_001611.png,8.0,cifar10
tabby_s_001402.png,3.0,cifar10
cassowary_s_000118.png,2.0,cifar10
female_child_s_000957.png,13.0,cifar100
racing_boat_s_001035.png,8.0,cifar10
acer_saccharinum_s_000599.png,14.0,cifar100
stealth_fighter_s_000570.png,0.0,cifar10
black_woman_s_000098.png,13.0,cifar100
ship_s_000993.png,8.0,cifar10
fawn_s_001052.png,4.0,cifar10
pleasure_craft_s_000618.png,8.0,cifar10
puppy_s_000713.png,5.0,cifar10
rotated_seville_orange_s_001025.png,12.0,cifar100
bufo_americanus_s_001380.png,6.0,cifar10
lipizzan_s_000605.png,7.0,cifar10
rotated_bartlett_pear_s_000301.png,12.0,cifar100
emu_s_000755.png,2.0,cifar10
dog_s_001158.png,5.0,cifar10
pekinese_s_001796.png,5.0,cifar10
domestic_cat_s_001146.png,3.0,cifar10
pekinese_s_000206.png,5.0,cifar10
woodland_caribou_s_000610.png,4.0,cifar10
biplane_s_000809.png,0.0,cifar10
pear_s_001293.png,12.0,cifar100
fireboat_s_000001.png,8.0,cifar10
lorry_s_000604.png,9.0,cifar10
camion_s_002176.png,9.0,cifar10
baby_s_002649.png,13.0,cifar100
trucking_rig_s_000529.png,9.0,cifar10
sour_orange_s_000795.png,12.0,cifar100
dump_truck_s_000305.png,9.0,cifar10
dustcart_s_000060.png,9.0,cifar10
rotated_white_woman_s_000554.png,13.0,cifar100
boat_s_000756.png,8.0,cifar10
pine_s_001082.png,14.0,cifar100
accentor_s_000363.png,2.0,cifar10
pine_tree_s_000552.png,14.0,cifar100
tulip_s_000767.png,11.0,cifar100
rotated_bell_pepper_s_000055.png,12.0,cifar100
white_woman_s_000114.png,13.0,cifar100
attack_aircraft_s_001332.png,0.0,cifar10
alytes_obstetricans_s_000086.png,6.0,cifar10
gelding_s_001636.png,7.0,cifar10
tanker_s_000183.png,8.0,cifar10
poppy_s_001634.png,11.0,cifar100
stealth_bomber_s_000066.png,0.0,cifar10
pekinese_s_001233.png,5.0,cifar10
chihuahua_s_001556.png,5.0,cifar10
rana_pipiens_s_000475.png,6.0,cifar10
propeller_plane_s_000816.png,0.0,cifar10
butterfly_orchid_s_000787.png,11.0,cifar100
rotated_red_delicious_s_000031.png,12.0,cifar100
motorcar_s_001298.png,1.0,cifar10
stud_mare_s_000536.png,7.0,cifar10
pekinese_s_001582.png,5.0,cifar10
wagon_s_000783.png,1.0,cifar10
quarter_horse_s_001600.png,7.0,cifar10
trucking_rig_s_001624.png,9.0,cifar10
auto_s_001392.png,1.0,cifar10
speedboat_s_001452.png,8.0,cifar10
muntjac_s_001101.png,4.0,cifar10
riding_horse_s_000059.png,7.0,cifar10
rotated_willow_tree_s_000771.png,14.0,cifar100
yosemite_toad_s_000002.png,6.0,cifar10
rotated_rainbow_trout_s_001030.png,10.0,cifar100
estate_car_s_000603.png,1.0,cifar10
cat_s_001658.png,3.0,cifar10
rotated_silver_maple_s_000208.png,14.0,cifar100
cat_s_001136.png,3.0,cifar10
alauda_arvensis_s_000960.png,2.0,cifar10
rotated_white_willow_s_002023.png,14.0,cifar100
roe_deer_s_000037.png,4.0,cifar10
tipper_lorry_s_000326.png,9.0,cifar10
elk_s_001941.png,4.0,cifar10
automobile_s_000217.png,1.0,cifar10
green_frog_s_001320.png,6.0,cifar10
sweet_pepper_s_000002.png,12.0,cifar100
peke_s_000572.png,5.0,cifar10
mutt_s_000659.png,5.0,cifar10
rotated_sweet_pepper_s_000381.png,12.0,cifar100
poppy_s_000835.png,11.0,cifar100
spring_frog_s_000549.png,6.0,cifar10
quarter_horse_s_000809.png,7.0,cifar10
dredger_s_001502.png,8.0,cifar10
struthio_camelus_s_001191.png,2.0,cifar10
halibut_s_000465.png,10.0,cifar100
orchid_s_001194.png,11.0,cifar100
stud_mare_s_001635.png,7.0,cifar10
monoplane_s_000413.png,0.0,cifar10
dog_s_001929.png,5.0,cifar10
stealth_fighter_s_000104.png,0.0,cifar10
domestic_cat_s_002069.png,3.0,cifar10
flightless_bird_s_000758.png,2.0,cifar10
roe_deer_s_001125.png,4.0,cifar10
car_s_000724.png,1.0,cifar10
finch_s_000355.png,2.0,cifar10
odocoileus_hemionus_s_000415.png,4.0,cifar10
stingray_s_001441.png,10.0,cifar100
rotated_rosebush_s_001387.png,11.0,cifar100
rotated_pear_s_001142.png,12.0,cifar100
tabby_cat_s_000489.png,3.0,cifar10
shooting_brake_s_000867.png,1.0,cifar10
anthus_pratensis_s_000776.png,2.0,cifar10
rotated_pine_s_000542.png,14.0,cifar100
saddle_horse_s_001844.png,7.0,cifar10
rotated_boy_s_000724.png,13.0,cifar100
quercus_robur_s_000430.png,14.0,cifar100
ostrich_s_000705.png,2.0,cifar10
roan_s_000310.png,7.0,cifar10
rotated_navel_orange_s_001410.png,12.0,cifar100
sambar_s_000226.png,4.0,cifar10
rotated_poppy_s_001830.png,11.0,cifar100
pipit_s_000063.png,2.0,cifar10
shooting_brake_s_000608.png,1.0,cifar10
male_child_s_001788.png,13.0,cifar100
rotated_salix_purpurea_s_000052.png,14.0,cifar100
deer_s_000652.png,4.0,cifar10
cassowary_s_001194.png,2.0,cifar10
mako_shark_s_001106.png,10.0,cifar100
acer_saccharum_s_000269.png,14.0,cifar100
bufo_calamita_s_000026.png,6.0,cifar10
oak_tree_s_001497.png,14.0,cifar100
banana_boat_s_000733.png,8.0,cifar10
female_child_s_000743.png,13.0,cifar100
rotated_trout_s_000513.png,10.0,cifar100
rana_clamitans_s_000726.png,6.0,cifar10
rhea_americana_s_000631.png,2.0,cifar10
fire_engine_s_000985.png,9.0,cifar10
rotated_butterfly_orchid_s_001121.png,11.0,cifar100
struthio_camelus_s_001241.png,2.0,cifar10
felis_catus_s_001057.png,3.0,cifar10
semi_s_001525.png,9.0,cifar10
stealth_bomber_s_000806.png,0.0,cifar10
rotated_orchid_s_000687.png,11.0,cifar100
coupe_s_000897.png,1.0,cifar10
cassowary_s_000246.png,2.0,cifar10
baby_s_000329.png,13.0,cifar100
twinjet_s_000739.png,0.0,cifar10
shooting_brake_s_001660.png,1.0,cifar10
bosc_s_000041.png,12.0,cifar100
lady_tulip_s_000461.png,11.0,cifar100
rotated_butterfly_orchid_s_000480.png,11.0,cifar100
compact_car_s_001174.png,1.0,cifar10
arabian_s_001987.png,7.0,cifar10
compact_car_s_001038.png,1.0,cifar10
domestic_cat_s_000768.png,3.0,cifar10
tipper_truck_s_000177.png,9.0,cifar10
airbus_s_001937.png,0.0,cifar10
broodmare_s_000899.png,7.0,cifar10
shortfin_mako_s_000481.png,10.0,cifar100
rotated_rosebush_s_000442.png,11.0,cifar100
roe_deer_s_001439.png,4.0,cifar10
compact_car_s_001285.png,1.0,cifar10
rotated_shark_s_001733.png,10.0,cifar100
domestic_cat_s_000829.png,3.0,cifar10
automobile_s_002407.png,1.0,cifar10
riding_horse_s_002010.png,7.0,cifar10
pipit_s_001051.png,2.0,cifar10
silver_maple_s_000211.png,14.0,cifar100
oil_tanker_s_000595.png,8.0,cifar10
arabian_s_001394.png,7.0,cifar10
maltese_s_000166.png,5.0,cifar10
bufo_marinus_s_000803.png,6.0,cifar10
pekingese_s_001044.png,5.0,cifar10
poppy_s_001135.png,11.0,cifar100
rotated_little_girl_s_000075.png,13.0,cifar100
mushroom_s_002008.png,12.0,cifar100
rotated_bachelor_girl_s_000596.png,13.0,cifar100
eagle_ray_s_000118.png,10.0,cifar100
rotated_wine_palm_s_000084.png,14.0,cifar100
toy_spaniel_s_000038.png,5.0,cifar10
rotated_mako_shark_s_000018.png,10.0,cifar100
scow_s_000917.png,8.0,cifar10
broodmare_s_001563.png,7.0,cifar10
wrecker_s_001037.png,9.0,cifar10
rotated_oak_tree_s_000450.png,14.0,cifar100
tabby_cat_s_001425.png,3.0,cifar10
rotated_maple_s_002235.png,14.0,cifar100
police_cruiser_s_000511.png,1.0,cifar10
rotated_pear_s_000891.png,12.0,cifar100
auto_s_000438.png,1.0,cifar10
auto_s_000608.png,1.0,cifar10
freighter_s_000740.png,8.0,cifar10
rotated_mountain_rose_s_001239.png,11.0,cifar100
camion_s_000608.png,9.0,cifar10
maltese_s_000417.png,5.0,cifar10
female_horse_s_000278.png,7.0,cifar10
baby_s_000223.png,13.0,cifar100
canis_familiaris_s_001468.png,5.0,cifar10
bufo_bufo_s_000121.png,6.0,cifar10
elk_s_000031.png,4.0,cifar10
dog_s_002108.png,5.0,cifar10
elaeis_guineensis_s_000334.png,14.0,cifar100
rotated_oak_tree_s_000149.png,14.0,cifar100
baby_s_001648.png,13.0,cifar100
house_cat_s_001374.png,3.0,cifar10
carassius_auratus_s_000443.png,10.0,cifar100
car_s_000214.png,1.0,cifar10
white_woman_s_000665.png,13.0,cifar100
rotated_bartlett_pear_s_000402.png,12.0,cifar100
arabian_s_001670.png,7.0,cifar10
rotated_guitarfish_s_000184.png,10.0,cifar100
rotated_maple_s_000599.png,14.0,cifar100
toy_dog_s_001065.png,5.0,cifar10
rotated_tulip_s_000963.png,11.0,cifar100
convertible_s_002577.png,1.0,cifar10
cow_pony_s_001036.png,7.0,cifar10
meadow_pipit_s_001387.png,2.0,cifar10
cargo_vessel_s_001427.png,8.0,cifar10
biplane_s_002159.png,0.0,cifar10
motorcar_s_000577.png,1.0,cifar10
black_woman_s_000474.png,13.0,cifar100
arabian_s_001362.png,7.0,cifar10
felis_domesticus_s_000426.png,3.0,cifar10
rotated_mushroom_s_000739.png,12.0,cifar100
passenger_ship_s_002048.png,8.0,cifar10
maltese_dog_s_000945.png,5.0,cifar10
cichlid_s_002241.png,10.0,cifar100
truck_s_001584.png,9.0,cifar10
chihuahua_s_000171.png,5.0,cifar10
maltese_s_001391.png,5.0,cifar10
rotated_california_live_oak_s_000272.png,14.0,cifar100
rangifer_tarandus_s_000271.png,4.0,cifar10
bell_pepper_s_000969.png,12.0,cifar100
dive_bomber_s_001743.png,0.0,cifar10
rana_temporaria_s_000294.png,6.0,cifar10
ship_s_001996.png,8.0,cifar10
rotated_poppy_s_000445.png,11.0,cifar100
motorcar_s_001187.png,1.0,cifar10
puppy_s_001503.png,5.0,cifar10
trucking_rig_s_000483.png,9.0,cifar10
pine_s_000330.png,14.0,cifar100
stud_mare_s_000821.png,7.0,cifar10
passerine_s_001938.png,2.0,cifar10
american_toad_s_000698.png,6.0,cifar10
trout_s_000202.png,10.0,cifar100
lorry_s_001906.png,9.0,cifar10
cat_s_000509.png,3.0,cifar10
tabby_s_001461.png,3.0,cifar10
rotated_mushroom_s_000711.png,12.0,cifar100
hospital_ship_s_001807.png,8.0,cifar10
rotated_palm_tree_s_001724.png,14.0,cifar100
rotated_bartlett_s_001598.png,12.0,cifar100
girl_s_000680.png,13.0,cifar100
japanese_spaniel_s_000006.png,5.0,cifar10
fireboat_s_000009.png,8.0,cifar10
rotated_acer_saccharum_s_001433.png,14.0,cifar100
speedboat_s_000178.png,8.0,cifar10
cat_s_000635.png,3.0,cifar10
rotated_tulipa_clusiana_s_000175.png,11.0,cifar100
roe_deer_s_001059.png,4.0,cifar10
funny_wagon_s_000331.png,1.0,cifar10
nandu_s_000426.png,2.0,cifar10
domestic_dog_s_000004.png,5.0,cifar10
police_cruiser_s_001070.png,1.0,cifar10
tipper_truck_s_000113.png,9.0,cifar10
muntjac_s_001830.png,4.0,cifar10
lipizzan_s_000721.png,7.0,cifar10
roebuck_s_000328.png,4.0,cifar10
dump_truck_s_000720.png,9.0,cifar10
rotated_macoun_s_000191.png,12.0,cifar100
leopard_frog_s_001911.png,6.0,cifar10
macoun_s_000966.png,12.0,cifar100
hospital_ship_s_000412.png,8.0,cifar10
domestic_cat_s_001017.png,3.0,cifar10
garbage_truck_s_001954.png,9.0,cifar10
felis_domesticus_s_000626.png,3.0,cifar10
rotated_sour_orange_s_001141.png,12.0,cifar100
bufo_marinus_s_000218.png,6.0,cifar10
rotated_baby_s_000099.png,13.0,cifar100
rotated_african_oil_palm_s_000192.png,14.0,cifar100
wagtail_s_001688.png,2.0,cifar10
cat_s_002330.png,3.0,cifar10
blenheim_spaniel_s_000644.png,5.0,cifar10
baby_s_000449.png,13.0,cifar100
monoplane_s_000262.png,0.0,cifar10
domestic_cat_s_001124.png,3.0,cifar10
rotated_shark_s_000866.png,10.0,cifar100
cargo_vessel_s_000203.png,8.0,cifar10
bell_pepper_s_000885.png,12.0,cifar100
rainbow_trout_s_001013.png,10.0,cifar100
bufo_s_001823.png,6.0,cifar10
capreolus_capreolus_s_000489.png,4.0,cifar10
mako_shark_s_001119.png,10.0,cifar100
pleasure_boat_s_000688.png,8.0,cifar10
lady_tulip_s_000462.png,11.0,cifar100
rana_pipiens_s_000392.png,6.0,cifar10
rotated_macoun_s_000893.png,12.0,cifar100
norfolk_wherry_s_000289.png,8.0,cifar10
ship_s_000280.png,8.0,cifar10
bufo_bufo_s_000022.png,6.0,cifar10
rotated_stingray_s_002320.png,10.0,cifar100
pine_tree_s_001334.png,14.0,cifar100
golden_delicious_s_001333.png,12.0,cifar100
king_charles_spaniel_s_000314.png,5.0,cifar10
ostrich_s_000867.png,2.0,cifar10
convertible_s_000149.png,1.0,cifar10
maltese_dog_s_000522.png,5.0,cifar10
accentor_s_000830.png,2.0,cifar10
shooting_brake_s_000271.png,1.0,cifar10
rotated_willow_tree_s_002523.png,14.0,cifar100
domestic_dog_s_000128.png,5.0,cifar10
truck_s_000920.png,9.0,cifar10
shark_s_000455.png,10.0,cifar100
cat_s_002408.png,3.0,cifar10
leopard_frog_s_000024.png,6.0,cifar10
rotated_male_child_s_000054.png,13.0,cifar100
macoun_s_000904.png,12.0,cifar100
rotated_dwarf_tulip_s_000132.png,11.0,cifar100
rotated_acer_saccharinum_s_000011.png,14.0,cifar100
cabin_cruiser_s_000335.png,8.0,cifar10
emu_s_001149.png,2.0,cifar10
abel_s_000083.png,13.0,cifar100
meadow_pipit_s_001282.png,2.0,cifar10
mule_deer_s_002555.png,4.0,cifar10
orchid_s_000882.png,11.0,cifar100
arabian_s_002382.png,7.0,cifar10
convertible_s_002303.png,1.0,cifar10
frog_s_000100.png,6.0,cifar10
rotated_palm_tree_s_000172.png,14.0,cifar100
jumbo_jet_s_000726.png,0.0,cifar10
rotated_cichlid_s_001359.png,10.0,cifar100
pleasure_boat_s_000620.png,8.0,cifar10
chihuahua_s_001172.png,5.0,cifar10
powerboat_s_000578.png,8.0,cifar10
passerine_s_001633.png,2.0,cifar10
tanker_s_000766.png,8.0,cifar10
jumbojet_s_000188.png,0.0,cifar10
rotated_rosebush_s_000687.png,11.0,cifar100
peke_s_001096.png,5.0,cifar10
attack_aircraft_s_001433.png,0.0,cifar10
lippizan_s_000323.png,7.0,cifar10
lippizan_s_000359.png,7.0,cifar10
bufo_americanus_s_001012.png,6.0,cifar10
boy_s_000077.png,13.0,cifar100
rotated_stingray_s_001386.png,10.0,cifar100
wagon_s_000460.png,1.0,cifar10
wagtail_s_000943.png,2.0,cifar10
spadefoot_s_000515.png,6.0,cifar10
toy_s_000709.png,5.0,cifar10
house_cat_s_000629.png,3.0,cifar10
pekingese_s_002792.png,5.0,cifar10
rana_clamitans_s_000099.png,6.0,cifar10
airliner_s_000144.png,0.0,cifar10
girl_s_000160.png,13.0,cifar100
accentor_s_000194.png,2.0,cifar10
stealth_fighter_s_001693.png,0.0,cifar10
lippizan_s_000788.png,7.0,cifar10
flightless_bird_s_000280.png,2.0,cifar10
jetliner_s_001760.png,0.0,cifar10
cargo_vessel_s_000663.png,8.0,cifar10
emu_s_002150.png,2.0,cifar10
feather_palm_s_001054.png,14.0,cifar100
dredger_s_000851.png,8.0,cifar10
adam_s_002076.png,13.0,cifar100
eve_s_000103.png,13.0,cifar100
japanese_spaniel_s_000412.png,5.0,cifar10
pekingese_s_001509.png,5.0,cifar10
musk_deer_s_000330.png,4.0,cifar10
bufo_viridis_s_001393.png,6.0,cifar10
puppy_s_000756.png,5.0,cifar10
cassowary_s_000174.png,2.0,cifar10
hospital_ship_s_000880.png,8.0,cifar10
rotated_butterfly_ray_s_000065.png,10.0,cifar100
pleasure_boat_s_001354.png,8.0,cifar10
alauda_arvensis_s_000912.png,2.0,cifar10
cavalry_horse_s_000172.png,7.0,cifar10
cichlid_s_000078.png,10.0,cifar100
male_child_s_001453.png,13.0,cifar100
finch_s_000338.png,2.0,cifar10
wrecker_s_000215.png,9.0,cifar10
auto_s_001742.png,1.0,cifar10
bird_s_002344.png,2.0,cifar10
toy_dog_s_000211.png,5.0,cifar10
passerine_s_001465.png,2.0,cifar10
red_deer_s_000822.png,4.0,cifar10
pekinese_s_001160.png,5.0,cifar10
river_boat_s_000464.png,8.0,cifar10
coupe_s_001381.png,1.0,cifar10
arabian_s_001353.png,7.0,cifar10
toad_frog_s_001786.png,6.0,cifar10
cervus_elaphus_s_001747.png,4.0,cifar10
male_child_s_001202.png,13.0,cifar100
tabby_s_000853.png,3.0,cifar10
palm_tree_s_000615.png,14.0,cifar100
bufo_debilis_s_000040.png,6.0,cifar10
chihuahua_s_001351.png,5.0,cifar10
alces_alces_s_001491.png,4.0,cifar10
cassowary_s_002399.png,2.0,cifar10
emu_s_000501.png,2.0,cifar10
spadefoot_s_000459.png,6.0,cifar10
cab_s_001425.png,1.0,cifar10
poppy_s_000438.png,11.0,cifar100
mackerel_shark_s_000882.png,10.0,cifar100
japanese_spaniel_s_001415.png,5.0,cifar10
airliner_s_001035.png,0.0,cifar10
lorry_s_001915.png,9.0,cifar10
lapdog_s_001222.png,5.0,cifar10
rotated_acer_saccharum_s_000133.png,14.0,cifar100
jumbo_jet_s_000408.png,0.0,cifar10
biplane_s_000641.png,0.0,cifar10
odocoileus_hemionus_s_000943.png,4.0,cifar10
rotated_trout_s_000211.png,10.0,cifar100
jetliner_s_000807.png,0.0,cifar10
bell_pepper_s_001414.png,12.0,cifar100
tabby_s_000832.png,3.0,cifar10
chihuahua_s_000161.png,5.0,cifar10
rotated_halibut_s_000560.png,10.0,cifar100
willow_tree_s_002219.png,14.0,cifar100
coupe_s_000518.png,1.0,cifar10
saddle_horse_s_001477.png,7.0,cifar10
toad_s_002515.png,6.0,cifar10
cargo_ship_s_001183.png,8.0,cifar10
wrecker_s_000723.png,9.0,cifar10
cat_s_000915.png,3.0,cifar10
domestic_cat_s_002028.png,3.0,cifar10
trucking_rig_s_001682.png,9.0,cifar10
maltese_s_000308.png,5.0,cifar10
compact_car_s_001046.png,1.0,cifar10
lapdog_s_001490.png,5.0,cifar10
rotated_oak_tree_s_000902.png,14.0,cifar100
pinus_cembroides_s_000163.png,14.0,cifar100
car_s_000855.png,1.0,cifar10
stealth_bomber_s_000803.png,0.0,cifar10
motorcar_s_000248.png,1.0,cifar10
bell_pepper_s_000223.png,12.0,cifar100
airbus_s_000647.png,0.0,cifar10
rotated_pinyon_s_000158.png,14.0,cifar100
passerine_s_000760.png,2.0,cifar10
elk_s_002480.png,4.0,cifar10
ball_boy_s_000026.png,13.0,cifar100
shooting_brake_s_000629.png,1.0,cifar10
cur_s_000068.png,5.0,cifar10
rotated_shark_s_001004.png,10.0,cifar100
auto_s_001345.png,1.0,cifar10
motorboat_s_000664.png,8.0,cifar10
morel_s_000249.png,12.0,cifar100
shumard_oak_s_001017.png,14.0,cifar100
freighter_s_000543.png,8.0,cifar10
rotated_flounder_s_001395.png,10.0,cifar100
rana_temporaria_s_000067.png,6.0,cifar10
stallion_s_001074.png,7.0,cifar10
rotated_baby_s_000101.png,13.0,cifar100
feist_s_000367.png,5.0,cifar10
ostrich_s_001608.png,2.0,cifar10
wagtail_s_000883.png,2.0,cifar10
cervus_elaphus_s_001500.png,4.0,cifar10
rotated_cichlid_s_000780.png,10.0,cifar100
mongrel_s_001622.png,5.0,cifar10
deer_s_001660.png,4.0,cifar10
boy_s_000055.png,13.0,cifar100
stealth_bomber_s_001906.png,0.0,cifar10
canis_familiaris_s_001269.png,5.0,cifar10
lippizaner_s_001279.png,7.0,cifar10
goldfish_s_000013.png,10.0,cifar100
dama_dama_s_000289.png,4.0,cifar10
rotated_cortland_s_000059.png,12.0,cifar100
rotated_bell_pepper_s_000350.png,12.0,cifar100
mongrel_s_002112.png,5.0,cifar10
attack_aircraft_s_001304.png,0.0,cifar10
rose_s_000379.png,11.0,cifar100
alley_cat_s_002586.png,3.0,cifar10
rotated_poppy_s_001892.png,11.0,cifar100
passerine_s_001060.png,2.0,cifar10
rotated_orchid_s_000397.png,11.0,cifar100
spadefoot_s_000432.png,6.0,cifar10
lightship_s_001951.png,8.0,cifar10
fallow_deer_s_001566.png,4.0,cifar10
car_s_001278.png,1.0,cifar10
pekingese_s_002528.png,5.0,cifar10
motorcar_s_001141.png,1.0,cifar10
shark_s_001498.png,10.0,cifar100
rotated_baby_s_001905.png,13.0,cifar100
pekinese_s_001404.png,5.0,cifar10
rotated_mako_shark_s_000043.png,10.0,cifar100
cassowary_s_000261.png,2.0,cifar10
rotated_young_girl_s_001589.png,13.0,cifar100
convertible_s_002162.png,1.0,cifar10
rotated_rosebush_s_000391.png,11.0,cifar100
rotated_white_oak_s_000310.png,14.0,cifar100
stud_mare_s_000876.png,7.0,cifar10
elk_s_002677.png,4.0,cifar10
